,Infected_16h_1,Infected_16h_2,Infected_16h_3,Infected_16h_4,Infected_24h_1,Infected_24h_2,Infected_24h_3,Infected_24h_4,Infected_8h_1,Infected_8h_2,Infected_8h_3,Infected_8h_4,Infected_Total_24h_1,Infected_Total_24h_2,Infected_Total_8h_1,Infected_Total_8h_2,Mock_16h_1,Mock_16h_2,Mock_16h_3,Mock_16h_4,Mock_24h_1,Mock_24h_2,Mock_24h_3,Mock_24h_4,Mock_8h_1,Mock_8h_2,Mock_8h_3,Mock_8h_4,Mock_Total_24h_1,Mock_Total_24h_2,Mock_Total_8h_1,Mock_Total_8h_2,UniProt,Protein,id,Total missingness,Mock_8h missingness,Mock_16h missingness,Mock_24h missingness,Infected_8h missingness,Infected_16h missingness,Infected_24h missingness,missing_check,Infected_8h/Mock_8h,Infected_8h/Mock_8h_pval,Infected_8h/Mock_8h_adj-p,Infected_16h/Mock_16h,Infected_16h/Mock_16h_pval,Infected_16h/Mock_16h_adj-p,Infected_24h/Mock_24h,Infected_24h/Mock_24h_pval,Infected_24h/Mock_24h_adj-p,Infected_16h/Infected_8h,Infected_16h/Infected_8h_pval,Infected_16h/Infected_8h_adj-p,Infected_24h/Infected_8h,Infected_24h/Infected_8h_pval,Infected_24h/Infected_8h_adj-p,Infected_24h/Infected_16h,Infected_24h/Infected_16h_pval,Infected_24h/Infected_16h_adj-p,Type,Experiment,Residue,Site,site_number
27,15.49516957675094,15.637791156675942,15.530851826305653,15.528495480442704,15.528650942297542,15.455691250156544,15.427645762874903,15.3504082367036,15.668466709257743,15.674883206821043,15.648373507607154,15.6177977525908,15.71890188051104,15.283437765955004,15.50722790156724,15.462139729638153,15.445927394440442,15.419658331217942,15.541744855296404,15.408488313216104,15.417972469753241,15.437789799958843,15.469842612519653,15.423038153581356,15.377101059555343,15.53531297687164,15.599121996269453,15.548606376349454,17.694942164945143,15.430350750193202,15.720146201465742,15.596880757283252,A5PLL7,PDES1_HUMAN,A5PLL7,0,0,0,0,0,0,0,0,0.13734469180771214,0.03264433975353452,0.17101247188971108,0.09412228650108645,0.07290195649047117,0.22754958507358553,0.003438289054876975,0.9319965008336799,0.9586796374896942,-0.10430328402537725,0.020871912236754712,0.14894606327480417,-0.21178124606103665,0.0016189227547423852,0.01577161598254893,-0.1074779620356594,0.0670302859766631,0.21479236542163782,global,PTM,GLB,A5PLL7@GLB,0.0
28,15.388415600625668,15.397123934796168,15.45798603163947,15.397953286701219,15.419867683210471,15.466660365744671,15.406965103797818,15.30996210353232,15.325325843288669,15.444839300815472,15.25067468735397,15.417206210562417,15.532420769249468,15.375569855205919,15.554285943979567,15.411614552148668,15.375487792001769,15.51565867861657,15.45195055084592,15.455041719497919,15.471631665897268,15.538386874206969,15.511828653543665,15.46070557475277,15.44144417551807,15.295036455263366,15.455833321791866,15.503771125965768,15.503334461068869,15.465496010873919,15.419480542917968,15.505669897854867,A5PLN9,TPC13_HUMAN,A5PLN9,0,0,0,0,0,0,0,0,-0.06450975912963841,0.34678977712439335,0.6013229240087155,-0.03916497179990941,0.2785287046910977,0.4920828356990246,-0.09477437802884836,0.04485026745685165,0.11864211268599638,0.05085820293550114,0.3223959207089795,0.6283695291030243,0.04135230356618891,0.48238680360542063,0.6595114362409794,-0.009505899369312232,0.8037284189134956,0.9032820259711866,global,PTM,GLB,A5PLN9@GLB,0.0
29,16.527299353949363,16.59399076081146,16.557037765923578,16.59432563522833,16.574599952454165,16.601759964503067,16.56005651899223,16.606691913887328,16.537131414621264,16.640867073272464,16.51845050482508,16.587393251697225,16.500393990385565,16.465976131171725,16.499571772726362,16.486277378694975,16.524060400072162,16.584725214145966,16.54992663207673,16.61332178048863,16.522853460913662,16.545061180398466,16.523928987342675,16.58049381586858,16.567570831591766,16.63847443936386,16.54739829098248,16.61936894878478,16.496165991445565,16.460782355169925,16.43069980650706,16.45203031549188,A5YKK6,CNOT1_HUMAN,A5YKK6,0,0,0,0,0,0,0,0,-0.022242566576711198,0.5465397959177378,0.758916258291313,0.00015487228231236827,0.9953310386965857,0.998249394622395,0.04269272632835097,0.05013485832837565,0.12785377943715964,-0.002797182125824804,0.9329591086032684,0.9767939110056901,0.01481652635518671,0.6348896890166654,0.7768306424005423,0.017613708481011514,0.40415394880871264,0.6208556170817413,global,PTM,GLB,A5YKK6@GLB,0.0
30,18.648480057771167,18.855365320010467,18.67773828110975,19.0179345892387,18.401910420926068,18.56961409700097,18.3281241263538,18.553433383257698,18.972598235641367,19.017046939806868,18.84632755254515,18.977179308680498,18.631780667455267,18.5118838326017,19.113673638219364,19.10737453247155,18.987623918466266,19.028135972143968,18.9236224236164,19.0191607919376,18.958009754776565,19.143341326793568,18.95519586821255,19.27283728061215,18.928594249963066,18.963295459452564,18.861034604111648,19.04142754307695,19.062516403653866,19.0668503954183,19.050464072082466,19.013379753714148,A6NCE7,MP3B2_HUMAN,A6NCE7,0,0,0,0,0,0,0,0,0.004700045017411725,0.9318606234891925,0.973502703006097,-0.18975621450853453,0.07714249921574114,0.23527086067108427,-0.6190755507140757,0.0006990851468830678,0.007835410981539124,-0.15340844713594493,0.15197803718873695,0.43909799517620174,-0.490017502283834,0.0004063678988551519,0.0069106307009987235,-0.3366090551478891,0.01780175849873118,0.09604362470187434,global,PTM,GLB,A6NCE7@GLB,0.0
31,17.404402342325664,17.272467141500965,17.33551878606438,17.346991169305227,17.433379126142565,17.253539344811166,17.332480171185328,17.355555552013627,17.413175033355465,17.178850687133764,17.17514269433648,17.256067416173824,17.305012882355264,17.359656860110928,17.161185214557662,17.123629959800176,17.413608597385764,17.175985269199366,17.233454821427028,17.281246347317428,17.307862379882764,17.166251714523664,17.281791747255276,17.31295553440948,17.352079129079563,17.11973101178546,17.287373036191276,17.292754501446776,17.324148729947865,17.125329446497428,17.254786392170264,17.170374466518776,A6NDG6,PGP_HUMAN,A6NDG6,0,0,0,0,0,0,0,0,-0.0071754618758888,0.9266976599363416,0.9705683727863664,0.06377110096666172,0.3091911553236036,0.5229629343242451,0.07652320452037742,0.18038297738796757,0.3124740260469944,0.08403590204917677,0.22338880340571388,0.5314621168005789,0.08792959078829199,0.23644451215224127,0.41933395854253397,0.0038936887391152197,0.935070827663344,0.9673375904820365,global,PTM,GLB,A6NDG6@GLB,0.0
32,15.023031752230306,15.039549524295207,14.944793872745926,14.844604424937376,15.14885547249271,15.15829860310231,15.121311126873277,15.091227773064372,14.964175799511708,14.99389714509481,14.926072782754726,14.912953895667872,15.258787012918408,15.135230174460972,14.995621778814005,14.896633769033322,14.849735996224105,14.838816837495507,14.953855446436673,15.031667914102975,14.966084573309004,15.004745649615309,15.246165371300624,14.986890970747325,15.092695820040806,15.120210289104506,15.084876032236224,15.055677851648923,15.124044752066407,14.967533018506973,14.865508314441804,14.973405794327025,A6NDU8,RIMC1_HUMAN,A6NDU8,0,0,0,0,0,0,0,0,-0.13909009250033577,0.000863946583585735,0.02854834621140751,0.04447584498738877,0.5122484262842022,0.698060847813013,0.0789516026400996,0.2849347914895228,0.4297292408852875,0.013719987794921451,0.7855004109184597,0.925416040873919,0.18064833812588432,0.0002730110832157204,0.005157147830562711,0.16692835033096287,0.012086513622866104,0.07632482435460289,global,PTM,GLB,A6NDU8@GLB,0.0
33,12.778130311209047,12.651710665385945,12.774265304385281,12.752592658199429,12.985678064607047,12.737840963763347,13.02277100323483,12.865128083426129,12.861112802002047,12.679012218248246,12.671137142004579,12.900623236257825,13.104345984972046,12.988660358913226,12.988333081332947,13.116587994248675,12.908475227410445,12.795925494115949,12.838377260458127,12.841244765133329,12.985321906285744,12.919063352783148,12.845306539221678,13.084793924710478,12.873197325226148,12.842304297285544,12.756238154194776,12.665294557096178,13.340449831705445,13.365388913163027,13.119628085929445,12.955147428580776,A6NHL2,TBAL3_HUMAN,A6NHL2,0,0,0,0,0,0,0,0,-0.006287233822487082,0.936790311538313,0.9760750665383069,-0.10683095198453785,0.029859988330792436,0.140008442276995,-0.05576690199242407,0.522413359341066,0.6517003026564403,-0.03879661483324881,0.5831901604366185,0.8254645833777983,0.12488317912966096,0.20593052533839495,0.38564403552703935,0.16367979396290977,0.0606214243261939,0.20466642454114006,global,PTM,GLB,A6NHL2@GLB,0.0
34,14.686118174599807,14.50790310231791,14.586913191885072,14.552104949190122,14.57673507566721,14.49649850343251,14.662389247186121,14.56637111390582,14.51145266758361,14.542720674810212,14.490257494163371,14.59588652875072,14.53663899687781,14.611830875902621,14.56036940151361,14.48050506874367,14.46175716155971,14.42537332811301,14.50435601963432,14.45199719832882,14.43900522573431,14.455726349712512,14.366102827377068,14.464443424054371,14.586094142280709,14.528469205896007,14.545487747334171,14.43154386989757,14.510130376690313,14.35580436434532,14.721346957520408,14.56184416959107,A6NHQ2,FBLL1_HUMAN,A6NHQ2,0,0,0,0,0,0,0,0,0.012180599974865203,0.7710429728251954,0.8985455690530539,0.12238892758926667,0.025182554718603638,0.12839530442159627,0.14417902832835594,0.012186380083026423,0.04943387234516367,0.04818051317124983,0.31866851785630607,0.6257177919825375,0.04041914372093913,0.362583137866185,0.5513159555110411,-0.007761369450310696,0.8838575657612799,0.9441911033010826,global,PTM,GLB,A6NHQ2@GLB,0.0
35,16.372403141129755,16.42057518828876,16.348139784659946,16.351707686174198,16.330456037112658,16.38925969402236,16.372003240599195,16.343513447985995,16.380542192508656,16.44883214825516,16.394246948885346,16.405412646028395,16.38509733812606,16.363634449764994,16.420170092608558,16.370980087710144,16.396020047624855,16.44726861172956,16.394551216553097,16.484420109385198,16.347179777052556,16.40176909283876,16.421479197385743,16.374012745931548,16.477344589705357,16.440729849904557,16.474254103035044,16.488639243549244,16.335438834716758,16.384614167918294,16.473390354362255,16.495641964936144,A6NHR9,SMHD1_HUMAN,A6NHR9,0,0,0,0,0,0,0,0,-0.06298346262916255,0.01286040229950168,0.10657731440822377,-0.057358546260015686,0.08116043175667377,0.2415291252124145,-0.027302098372100403,0.24148089534664727,0.38181418000311146,-0.034052033856227126,0.17706818450078193,0.4734843958880679,-0.048450378989336684,0.05087061491264261,0.15195865245605003,-0.014398345133109558,0.5253338594859949,0.7240146271968119,global,PTM,GLB,A6NHR9@GLB,0.0
36,17.66602403970635,17.59413230548385,17.73843950899087,17.677409833273018,17.917630998549352,17.79937979016875,17.569966773875816,17.507878542173714,17.75803674724955,17.73067288976005,17.827600508373667,17.526713124306216,17.99766164494125,17.542100220317714,17.72443677380295,17.562239885168765,17.39530736698005,17.491531247661552,17.803099290724617,17.708628733621616,17.573537741080248,17.45743297339515,17.595580130339464,17.367224002431968,17.65204099784975,17.754578395650547,17.824424423025764,17.643340622398465,17.71879793702535,17.460825649827814,17.54420860326835,17.678043685280965,A6NHT5,HMX3_HUMAN,A6NHT5,0,0,0,0,0,0,0,0,-0.007840292308760155,0.9230701227785952,0.9687764357701754,0.06935976211656225,0.5091125607683806,0.6962230923443835,0.20027031438019804,0.11833757935304794,0.23185237423263047,-0.04175439555885063,0.5784426136410369,0.8237497755980896,-0.01204179123046245,0.9206398114844652,0.9595286431910479,0.02971260432838818,0.7777790523318544,0.8905538351771659,global,PTM,GLB,A6NHT5@GLB,0.0
37,15.968207586156204,15.921057748065905,15.911488024039175,15.898509357656426,16.041263888738506,15.953223339913507,16.073376728800028,16.099602549705224,15.870620101298803,15.819259373032708,15.913745613295475,15.809885337563722,15.985515049462506,16.007574120025623,15.780546978838704,15.736800814733375,15.978825457751505,15.918902507307205,15.957910719724627,15.870444585594223,15.919524091632104,15.925279680932707,15.978671583194473,16.009821380154378,15.865492860400106,15.875379937291202,15.765521193466274,15.768059499326371,15.885836747080507,15.936959043113124,15.859152115557105,15.762274172023474,A6NIH7,U119B_HUMAN,A6NIH7,0,0,0,0,0,0,0,0,0.03476423367668957,0.4013993026954094,0.649755396019744,-0.00670513861496147,0.8204063470174368,0.9081787374655234,0.08354244281089862,0.07344171913909178,0.16668376130788015,0.07143807268175095,0.04625000697001887,0.23105176243581743,0.1884890204916374,0.003276622743803291,0.02547705598657746,0.11705094780988645,0.016081637165157397,0.09031963486079117,global,PTM,GLB,A6NIH7@GLB,0.0
38,12.964369725228462,12.925392096755864,12.871132245235518,12.751037699662966,12.873380223308065,13.015034201856665,12.974917780231468,12.930517331473364,13.183041469301767,12.907099283400566,13.276657338010217,13.010063600605964,12.919616424609963,12.747068387060963,12.862490975469065,12.799918156097014,12.956544858938262,12.972203341649266,13.161149053587568,12.983306400198568,12.891385734058364,12.913217822085265,12.962151462442012,12.831850804426818,12.988932913962266,12.99722666180326,12.897178388569117,12.937866227904514,12.873108619174964,12.832829890094665,12.918840846875664,12.941693880060814,A6NJ78,MET15_HUMAN,A6NJ78,0,0,0,0,0,0,0,0,0.1389143747698398,0.15951285327706438,0.3951783322516256,-0.14031797187271522,0.08018429258804896,0.2403318823018756,0.04881092846427748,0.27528407652962905,0.4197114320780338,-0.2162324811089249,0.06390064470550673,0.27776244365263614,-0.14575303861223787,0.15134984218938863,0.31459990380577124,0.07047944249668703,0.2511475742187387,0.4715219907287517,global,PTM,GLB,A6NJ78@GLB,0.0
39,11.722741560818234,11.919853005481235,,,11.840633781812636,11.754393268862037,,,11.787326164262536,11.781954348078136,,,11.905987252821634,,11.922995762840534,,11.541522530808335,11.732799883605937,,,11.698698105822332,11.822266264515337,,,11.803443709187734,11.708625196444833,,,11.862422689403337,,11.887262632923134,,A6NKT7,RGPD3_HUMAN,A6NKT7,12,2,2,2,2,2,2,0,0.028605803354050607,0.6081027378307358,0.8018446023331837,0.18413607594260029,0.31197641136591653,0.5247737437352631,0.03703134016850029,0.6717174989654244,0.7737387507884899,0.03665702697939821,0.7457352678798255,0.9078331239219345,0.012873269166998824,0.7938326439485193,0.8895820148756431,-0.023783757812399386,0.8455432135474347,0.9242020917105582,global,PTM,GLB,A6NKT7@GLB,0.0
40,17.32678484245462,17.45383393826792,17.411582868378318,17.420344889848565,16.410393360054723,16.639745528134522,16.440302961401866,16.388614615973765,17.48817441940342,17.685682962010723,17.551753565596815,17.51495600776566,16.63594519019072,16.496077640137063,17.538873706094922,17.522328355799413,17.51210854589832,17.566165641121223,17.612654040947564,17.510735014292067,17.43431324543222,17.541694222342223,17.53487421671831,17.751371111432718,17.444212184143524,17.40343202387622,17.358981796710015,17.410369824073914,17.294263226134323,17.399995043769962,17.38301944257932,17.447187175505313,A6ZKI3,RTL8C_HUMAN,A6ZKI3,0,0,0,0,0,0,0,0,0.1558927814932396,0.01635326019277705,0.11929467347654425,-0.147279175827439,0.0067862543469729975,0.06390297163640518,-1.0957990825901511,1.6493363670009406e-05,0.0008640245759853861,-0.15700510395680212,0.022540473595923517,0.15422987580457787,-1.0903776223029382,5.407012645970766e-06,0.00033454452711665934,-0.9333725183461361,6.323915369147961e-06,0.0007512279344998253,global,PTM,GLB,A6ZKI3@GLB,0.0
41,14.296113485251693,14.137932786552492,14.176669284617352,14.182268623617704,14.305269673506293,14.228352934290195,14.254836609681105,14.164974351228503,14.159443097026193,14.106540599254194,14.171160814067354,14.1751307762327,14.182354955751391,14.1758445447894,14.036845536926991,14.07648760965465,14.176615578207391,14.049290156737493,14.182919618527903,14.103118984797502,14.16180130696499,14.074983856148895,14.146497014993452,14.051130841625055,14.154971205834991,14.11770467414569,14.18293056857585,14.177381865956052,14.098672149380592,14.1283650074212,14.130969051913391,14.14536491340605,A8CG34,P121C_HUMAN,A8CG34,0,0,0,0,0,0,0,0,-0.005178256983036533,0.8193141939511837,0.9184351871344402,0.07025996044223959,0.18286651510007365,0.3879907035646359,0.1297551372434249,0.01710585976408068,0.061460646230795134,0.04517722336470342,0.27470415664690956,0.5811856584424976,0.08528957053141539,0.042541825331306724,0.13609640050983493,0.04011234716671197,0.4058657472731462,0.6223346127446925,global,PTM,GLB,A8CG34@GLB,0.0
42,12.088612732104494,12.334831988150896,,,12.079977945522096,12.263482513258598,,,11.940764858664696,12.217263908459795,,,12.137504579957895,,12.273863846931093,,12.199625997694596,12.321928718704097,,,12.020346935427796,12.293337126108195,,,12.322576896513397,12.451155715632094,,,11.924612387773998,,11.989869274343093,,A8MQ11,PM2P5_HUMAN,A8MQ11,12,2,2,2,2,2,2,0,-0.3078519225105012,0.18092306077740636,0.4231241654705714,-0.0490549980716537,0.7553277867605309,0.8692323530600609,0.014888198622351467,0.9361206483608767,0.9608988550406246,0.13270797656544886,0.5478616693319913,0.802610445550343,0.09271584582810277,0.6325283190454898,0.7757094166893226,-0.03999213073734609,0.8188681472731766,0.9113394377180738,global,PTM,GLB,A8MQ11@GLB,0.0
43,12.160676700303211,12.053507414985413,,,12.261192999190113,12.020023331107113,,,11.810875672790614,12.066576659625214,,,11.953491517349411,,12.178361637435012,,12.07147015186821,12.228390164292312,,,11.96976485215521,12.201893755777215,,,12.215657548641714,12.45632786399491,,,12.024138709292812,,11.96627923531961,,A8MT69,CENPX_HUMAN,A8MT69,12,2,2,2,2,2,2,0,-0.39726654011039386,0.15200920186644223,0.3860476494220115,-0.04283810043595082,0.6962499542622018,0.8325648928552307,0.054778861182402494,0.7745249323434941,0.8484767479175339,0.16836589143639458,0.34848111407616783,0.6549785368485086,0.20188199894069925,0.3695165073577739,0.557775241835664,0.03351610750430467,0.8232253183220029,0.9143012076076624,global,PTM,GLB,A8MT69@GLB,0.0
44,13.982066762804006,13.932619770999509,,,13.80219309248331,13.979250772584109,,,14.11195994157681,13.885582471596809,,,13.999858859873108,,14.179182084634508,,14.514894255423606,14.59800051351171,,,14.475514744722606,14.55708896381621,,,14.249718941703708,14.457240914054307,,,14.622154608573108,,14.546212311852006,,A8MTT3,CEBOS_HUMAN,A8MTT3,12,2,2,2,2,2,2,0,-0.354708721292198,0.1471335619118136,0.3793501237052258,-0.5991041175659007,0.006450683768438376,0.06273007768683517,-0.6255799217356959,0.023427574394578557,0.07575219580503806,-0.04142793968505387,0.7548692235887101,0.9100369667602336,-0.10804927405309783,0.5305431821776211,0.6993143430327724,-0.06662133436804396,0.5438993023308214,0.7363403962653764,global,PTM,GLB,A8MTT3@GLB,0.0
45,21.04536691147874,21.10981001072504,20.971815278767068,21.097327365556318,21.133593779419943,21.13857167254084,21.208609579590117,21.322021860680515,21.17959252596374,21.000641890524044,21.124772758335865,21.171754146096415,21.17378008788214,21.268300186145215,21.07256932931314,21.214132707259566,21.14156388738944,21.10739959097474,21.089456153722516,21.054224500750216,21.05902642471074,21.09433303094304,20.954700621410062,21.26214279816177,21.217056226706042,21.23992322326074,21.027841276799364,21.182212834766865,20.966009109683142,21.039680291712916,21.08235440051464,21.124460645612864,A8MWD9,RUXGL_HUMAN,A8MWD9,0,0,0,0,0,0,0,0,-0.047568060153231784,0.4800668591030822,0.7121992137854861,-0.04208114157744092,0.28993422496048377,0.5025238504158608,0.10814850425145295,0.21222753829827865,0.34962548577770797,-0.06311043859822973,0.269493879992712,0.5785811760936187,0.08150889282783425,0.2252329104510227,0.40820833592122263,0.14461933142606398,0.03654543124717763,0.1501046808853002,global,PTM,GLB,A8MWD9@GLB,0.0
